GlnR|GlnR_Glutamicibacter_protophormiae_	UDG98472.1	54.124	194	86	4.46e-69	210
GlnR|GlnR_Glutamicibacter_protophormiae_	UDH01341.1	48.611	216	96	2.46e-56	177
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG95705.1	33.152	184	79	1.51e-23	92.4
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG96908.1	34.500	200	87	2.56e-20	83.6
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG99880.1	34.921	189	82	1.26e-19	81.6
GlnR|GlnR_Glutamicibacter_protophormiae_	UDH01085.1	31.073	177	78	3.22e-18	78.2
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG98601.1	33.149	181	77	4.66e-17	75.1
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG95920.1	31.638	177	79	7.89e-17	73.9
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG99216.1	32.203	177	77	2.55e-13	64.7
GlnR|GlnR_Glutamicibacter_protophormiae_	UDG99859.1	34.375	96	42	9.57e-13	63.2
GlnR|GlnR_Paractinoplanes_abujensis_	UDG98472.1	58.659	179	72	1.43e-66	204
GlnR|GlnR_Paractinoplanes_abujensis_	UDH01341.1	49.065	214	86	3.21e-54	172
GlnR|GlnR_Paractinoplanes_abujensis_	UDH01085.1	32.979	188	74	9.49e-25	96.3
GlnR|GlnR_Paractinoplanes_abujensis_	UDG95920.1	34.270	178	72	2.22e-23	92.4
GlnR|GlnR_Paractinoplanes_abujensis_	UDG99880.1	34.054	185	74	2.77e-23	92.0
GlnR|GlnR_Paractinoplanes_abujensis_	UDG95705.1	34.731	167	65	3.44e-23	92.0
GlnR|GlnR_Paractinoplanes_abujensis_	UDG96908.1	34.667	150	60	2.11e-19	81.6
GlnR|GlnR_Paractinoplanes_abujensis_	UDG98601.1	32.474	194	72	7.20e-19	80.5
GlnR|GlnR_Paractinoplanes_abujensis_	UDG99859.1	30.488	164	65	3.62e-18	78.6
GlnR|GlnR_Paractinoplanes_abujensis_	UDG98363.1	31.677	161	64	1.73e-16	73.9
GlnR|GlnR_Rhodococcus_erythropolis_	UDH01064.1	48.718	117	95	3.77e-34	112
GlnR|GlnR_Rhodococcus_erythropolis_	UDG94142.1	37.179	78	60	2.28e-09	51.2
GlnR|GlnR_Rhodococcus_opacus_	UDG98472.1	98.805	251	99	3.41e-178	488
GlnR|GlnR_Rhodococcus_opacus_	UDH01341.1	73.182	220	87	2.61e-101	292
GlnR|GlnR_Rhodococcus_opacus_	UDG95705.1	35.263	190	72	4.47e-24	94.4
GlnR|GlnR_Rhodococcus_opacus_	UDH01085.1	40.602	133	53	3.09e-21	87.0
GlnR|GlnR_Rhodococcus_opacus_	UDG98363.1	34.815	135	54	2.05e-18	79.3
GlnR|GlnR_Rhodococcus_opacus_	UDG99880.1	33.333	192	75	4.46e-18	78.2
GlnR|GlnR_Rhodococcus_opacus_	UDG98601.1	38.129	139	53	5.92e-17	75.5
GlnR|GlnR_Rhodococcus_opacus_	UDG95920.1	39.231	130	51	6.47e-17	75.1
GlnR|GlnR_Rhodococcus_opacus_	UDG96908.1	36.641	131	52	1.10e-16	74.3
GlnR|GlnR_Rhodococcus_opacus_	UDG99216.1	30.622	209	81	1.01e-13	66.2
GlnR|GlnR_Rhodococcus_ruber_	UDG98472.1	90.308	227	93	4.56e-138	385
GlnR|GlnR_Rhodococcus_ruber_	UDH01341.1	73.636	220	90	1.84e-103	297
GlnR|GlnR_Rhodococcus_ruber_	UDG95705.1	34.021	194	78	1.23e-25	98.2
GlnR|GlnR_Rhodococcus_ruber_	UDH01085.1	42.857	133	55	5.77e-24	94.0
GlnR|GlnR_Rhodococcus_ruber_	UDG95920.1	40.310	129	53	1.34e-19	82.0
GlnR|GlnR_Rhodococcus_ruber_	UDG96908.1	32.558	215	86	1.09e-18	79.7
GlnR|GlnR_Rhodococcus_ruber_	UDG98601.1	40.426	141	56	1.14e-18	80.1
GlnR|GlnR_Rhodococcus_ruber_	UDG99880.1	36.196	163	66	9.42e-18	77.0
GlnR|GlnR_Rhodococcus_ruber_	UDG98363.1	33.083	133	55	3.00e-17	76.3
GlnR|GlnR_Rhodococcus_ruber_	UDG99216.1	35.714	210	84	1.38e-14	68.6
GlnR|GlnR_Rhodococcus_sp._66b_	UDH01064.1	48.673	113	94	1.44e-29	101
GlnR|GlnR_Rhodococcus_sp._66b_	UDG94142.1	38.462	65	53	2.09e-07	45.8
GlnR|GlnR_Rhodococcus_sp._66b_	UDG95790.1	34.848	66	53	3.46e-07	45.1
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG98472.1	93.304	224	87	2.37e-143	400
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDH01341.1	74.545	220	85	7.44e-103	296
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG95705.1	33.690	187	70	1.03e-24	96.3
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDH01085.1	40.299	134	52	7.95e-22	88.6
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG95920.1	41.085	129	50	1.26e-19	82.4
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG98601.1	41.727	139	52	1.89e-18	79.7
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG99880.1	36.196	163	62	7.71e-18	77.8
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG98363.1	33.333	135	52	3.19e-17	76.3
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG96908.1	33.158	190	71	5.46e-17	75.5
GlnR|GlnR_Rhodococcus_sp._RD6.2_	UDG99216.1	31.100	209	79	8.37e-14	66.6
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG98472.1	96.414	251	100	1.58e-174	478
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDH01341.1	70.870	230	91	1.07e-102	296
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG95705.1	35.263	190	72	6.04e-24	94.0
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDH01085.1	41.045	134	53	7.83e-22	88.6
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG98363.1	34.815	135	54	2.29e-18	79.3
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG95920.1	38.760	129	51	5.81e-18	77.8
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG99880.1	33.333	192	75	6.19e-18	77.8
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG98601.1	38.129	139	53	7.05e-17	75.1
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG96908.1	32.093	215	82	8.03e-17	74.7
GlnR|GlnR_Rhodococcus_sp._WAY2_	UDG99216.1	31.100	209	81	4.50e-14	67.4
GlnR|GlnR_Streptomyces_anulatus_	UDG98472.1	64.878	205	75	3.41e-90	265
GlnR|GlnR_Streptomyces_anulatus_	UDH01341.1	56.637	226	83	1.97e-77	232
GlnR|GlnR_Streptomyces_anulatus_	UDG95705.1	35.294	204	69	8.89e-26	99.4
GlnR|GlnR_Streptomyces_anulatus_	UDH01085.1	35.912	181	64	3.39e-24	95.5
GlnR|GlnR_Streptomyces_anulatus_	UDG95920.1	42.748	131	48	9.94e-23	91.3
GlnR|GlnR_Streptomyces_anulatus_	UDG96908.1	38.168	131	48	3.47e-22	89.7
GlnR|GlnR_Streptomyces_anulatus_	UDG99880.1	33.537	164	58	3.43e-20	84.3
GlnR|GlnR_Streptomyces_anulatus_	UDG98601.1	38.806	134	47	4.77e-16	73.6
GlnR|GlnR_Streptomyces_anulatus_	UDG98363.1	28.402	169	60	3.93e-15	70.9
GlnR|GlnR_Streptomyces_anulatus_	UDG99859.1	38.095	105	38	2.13e-14	68.6
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG98472.1	61.290	217	82	8.10e-89	261
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDH01341.1	56.637	226	85	6.65e-78	233
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG95705.1	35.000	200	70	2.55e-24	95.5
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDH01085.1	34.637	179	66	1.33e-23	93.6
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG95920.1	41.860	129	49	3.91e-22	89.4
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG96908.1	37.692	130	49	1.30e-21	87.8
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG99880.1	32.927	164	60	6.89e-19	80.9
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG98601.1	39.850	133	48	8.56e-17	75.1
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG98363.1	28.395	162	59	5.74e-15	70.1
GlnR|GlnR_Streptomyces_aureoverticillatus_	UDG99216.1	33.750	160	59	7.11e-14	67.0
GlnR|GlnR_Streptomyces_paromomycinus_	UDG98472.1	64.390	205	73	2.00e-88	261
GlnR|GlnR_Streptomyces_paromomycinus_	UDH01341.1	58.257	218	78	9.78e-76	228
GlnR|GlnR_Streptomyces_paromomycinus_	UDG95705.1	34.826	201	67	1.06e-25	99.4
GlnR|GlnR_Streptomyces_paromomycinus_	UDH01085.1	35.196	179	62	4.01e-24	95.5
GlnR|GlnR_Streptomyces_paromomycinus_	UDG95920.1	42.748	131	47	6.08e-22	89.4
GlnR|GlnR_Streptomyces_paromomycinus_	UDG96908.1	38.168	131	47	1.99e-21	87.8
GlnR|GlnR_Streptomyces_paromomycinus_	UDG99880.1	34.146	164	57	3.27e-20	84.7
GlnR|GlnR_Streptomyces_paromomycinus_	UDG98363.1	28.994	169	59	6.34e-16	73.2
GlnR|GlnR_Streptomyces_paromomycinus_	UDG98601.1	38.129	139	47	1.49e-15	72.0
GlnR|GlnR_Streptomyces_paromomycinus_	UDG99859.1	38.462	104	36	1.90e-14	68.9
